episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,is_conflict,is_exploring,greed_best_action,comp_best_action,action_str
183,20,0.5895973997671093,8,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
183,21,0.5895973997671093,8,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
183,22,0.5895973997671093,8,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
183,23,0.5895973997671093,8,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
183,24,0.5895973997671093,8,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
183,25,0.5895973997671093,9,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
183,26,0.5895973997671093,9,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
183,27,0.5895973997671093,9,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
183,28,0.5895973997671093,9,0,0,2,-2.0,0.0,0.0,0.0,0,0,right,right,left
183,29,0.5895973997671093,9,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
183,30,0.5895973997671093,9,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
183,31,0.5895973997671093,8,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
183,32,0.5895973997671093,8,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
183,33,0.5895973997671093,7,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
183,34,0.5895973997671093,6,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
183,35,0.5895973997671093,5,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
183,36,0.5895973997671093,4,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
183,37,0.5895973997671093,3,0,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
183,38,0.5895973997671093,4,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
183,39,0.5895973997671093,4,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
183,40,0.5895973997671093,3,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
183,41,0.5895973997671093,2,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
183,42,0.5895973997671093,1,1,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
183,43,0.5895973997671093,1,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
183,44,0.5895973997671093,0,2,0,0,-2.0,0.0,0.0,0.0,0,0,right,right,up
183,45,0.5895973997671093,0,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
183,46,0.5895973997671093,0,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
183,47,0.5895973997671093,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
183,48,0.5895973997671093,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,right,up
183,49,0.5895973997671093,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
183,50,0.5895973997671093,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
183,51,0.5895973997671093,0,3,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
183,52,0.5895973997671093,0,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,right,left
183,53,0.5895973997671093,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
183,54,0.5895973997671093,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,right,up
183,55,0.5895973997671093,0,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,right,right
183,56,0.5895973997671093,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
183,57,0.5895973997671093,1,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
183,58,0.5895973997671093,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
183,59,0.5895973997671093,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
184,0,0.5498382829437748,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
184,1,0.5498382829437748,0,1,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
184,2,0.5498382829437748,0,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
184,3,0.5498382829437748,0,3,0,3,-2.0,0.0,0.0,0.0,0,0,right,right,right
184,4,0.5498382829437748,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,right,up
184,5,0.5498382829437748,0,4,0,3,-2.0,0.0,0.0,0.0,0,0,down,right,right
184,6,0.5498382829437748,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
184,7,0.5498382829437748,1,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
184,8,0.5498382829437748,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
184,9,0.5498382829437748,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,down,up
184,10,0.5498382829437748,1,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
184,11,0.5498382829437748,0,4,0,0,-2.0,0.0,0.0,0.0,0,0,down,right,up
184,12,0.5498382829437748,1,4,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
184,13,0.5498382829437748,0,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,right,up
184,14,0.5498382829437748,0,5,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
184,15,0.5498382829437748,1,5,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
