episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,R_shaping_bonus,is_conflict,is_exploring,greed_best_action,comp_best_action,action_str
877,6,0.2182336348489011,1,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
877,7,0.2182336348489011,2,6,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
877,8,0.2182336348489011,2,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
877,9,0.2182336348489011,3,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
877,10,0.2182336348489011,3,8,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
877,11,0.2182336348489011,4,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
877,12,0.2182336348489011,4,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
877,13,0.2182336348489011,5,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
877,14,0.2182336348489011,5,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,right
877,15,0.2182336348489011,6,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
877,16,0.2182336348489011,6,8,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
877,17,0.2182336348489011,6,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,right
877,18,0.2182336348489011,7,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
877,19,0.2182336348489011,8,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
877,20,0.2182336348489011,9,9,0,1,98.5,0.0,100.0,0.0,0.5,0,0,up,down,down
878,0,0.14778873081660726,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
878,1,0.14778873081660726,1,1,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
878,2,0.14778873081660726,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
878,3,0.14778873081660726,2,2,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
878,4,0.14778873081660726,2,3,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
878,5,0.14778873081660726,2,4,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
878,6,0.14778873081660726,2,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
878,7,0.14778873081660726,2,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
878,8,0.14778873081660726,3,6,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
878,9,0.14778873081660726,3,7,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
878,10,0.14778873081660726,3,8,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
878,11,0.14778873081660726,4,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
878,12,0.14778873081660726,5,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
878,13,0.14778873081660726,6,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
878,14,0.14778873081660726,6,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
878,15,0.14778873081660726,7,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
878,16,0.14778873081660726,8,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
878,17,0.14778873081660726,9,9,0,1,98.5,0.0,100.0,0.0,0.5,0,0,up,down,down
879,0,0.6873756185464802,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
879,1,0.6873756185464802,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
879,2,0.6873756185464802,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
879,3,0.6873756185464802,0,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
879,4,0.6873756185464802,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
879,5,0.6873756185464802,0,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
879,6,0.6873756185464802,0,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
879,7,0.6873756185464802,1,4,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
879,8,0.6873756185464802,1,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
879,9,0.6873756185464802,2,5,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
879,10,0.6873756185464802,2,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
879,11,0.6873756185464802,3,6,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
879,12,0.6873756185464802,3,7,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
879,13,0.6873756185464802,4,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,left,right,down
879,14,0.6873756185464802,4,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
879,15,0.6873756185464802,5,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
879,16,0.6873756185464802,6,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
879,17,0.6873756185464802,7,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
879,18,0.6873756185464802,8,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
879,19,0.6873756185464802,9,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
879,20,0.6873756185464802,9,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
879,21,0.6873756185464802,9,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
879,22,0.6873756185464802,9,9,0,3,98.0,0.0,100.0,0.0,0.0,0,0,up,down,right
880,0,0.385329639488254,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
880,1,0.385329639488254,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
880,2,0.385329639488254,1,2,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
880,3,0.385329639488254,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
880,4,0.385329639488254,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
880,5,0.385329639488254,1,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
880,6,0.385329639488254,2,5,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
880,7,0.385329639488254,2,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
880,8,0.385329639488254,2,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
880,9,0.385329639488254,3,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
880,10,0.385329639488254,3,8,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
880,11,0.385329639488254,4,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
880,12,0.385329639488254,4,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
880,13,0.385329639488254,5,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
880,14,0.385329639488254,6,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
880,15,0.385329639488254,7,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
880,16,0.385329639488254,8,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
880,17,0.385329639488254,9,9,0,1,98.5,0.0,100.0,0.0,0.5,0,0,up,down,down
881,0,0.8214863145564893,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
881,1,0.8214863145564893,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,up
881,2,0.8214863145564893,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
881,3,0.8214863145564893,1,1,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
881,4,0.8214863145564893,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
881,5,0.8214863145564893,2,2,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
881,6,0.8214863145564893,2,3,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
881,7,0.8214863145564893,2,4,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
881,8,0.8214863145564893,2,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
881,9,0.8214863145564893,2,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
881,10,0.8214863145564893,2,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,right
881,11,0.8214863145564893,3,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
881,12,0.8214863145564893,3,8,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
881,13,0.8214863145564893,4,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
881,14,0.8214863145564893,4,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
881,15,0.8214863145564893,5,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
881,16,0.8214863145564893,6,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
881,17,0.8214863145564893,7,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
881,18,0.8214863145564893,8,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
881,19,0.8214863145564893,8,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
881,20,0.8214863145564893,9,9,0,1,98.5,0.0,100.0,0.0,0.5,0,0,up,down,down
882,0,0.32805856888384904,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
882,1,0.32805856888384904,1,1,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
882,2,0.32805856888384904,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
882,3,0.32805856888384904,2,2,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
882,4,0.32805856888384904,2,3,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
882,5,0.32805856888384904,2,4,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
882,6,0.32805856888384904,2,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
882,7,0.32805856888384904,2,5,0,1,-300.0,0.0,0.0,-300.0,0.0,1,0,down,down,down
883,0,0.39334172016628494,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
883,1,0.39334172016628494,1,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
883,2,0.39334172016628494,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
883,3,0.39334172016628494,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
883,4,0.39334172016628494,0,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
883,5,0.39334172016628494,1,3,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
883,6,0.39334172016628494,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
883,7,0.39334172016628494,1,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
883,8,0.39334172016628494,1,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
883,9,0.39334172016628494,2,6,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
883,10,0.39334172016628494,2,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
883,11,0.39334172016628494,2,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
883,12,0.39334172016628494,3,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
883,13,0.39334172016628494,3,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
883,14,0.39334172016628494,3,6,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,left
883,15,0.39334172016628494,3,7,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
883,16,0.39334172016628494,3,8,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
883,17,0.39334172016628494,3,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
883,18,0.39334172016628494,4,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
883,19,0.39334172016628494,4,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
883,20,0.39334172016628494,4,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
883,21,0.39334172016628494,5,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
883,22,0.39334172016628494,6,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
883,23,0.39334172016628494,7,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
883,24,0.39334172016628494,8,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
883,25,0.39334172016628494,9,9,0,1,98.5,0.0,100.0,0.0,0.5,0,0,up,down,down
884,0,0.0681206814800113,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
884,1,0.0681206814800113,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
884,2,0.0681206814800113,1,2,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
884,3,0.0681206814800113,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
884,4,0.0681206814800113,2,3,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
884,5,0.0681206814800113,2,4,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
884,6,0.0681206814800113,2,3,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
884,7,0.0681206814800113,2,4,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
884,8,0.0681206814800113,2,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
884,9,0.0681206814800113,2,5,0,1,-300.0,0.0,0.0,-300.0,0.0,1,0,down,down,down
885,0,0.6554168218023394,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
885,1,0.6554168218023394,1,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
885,2,0.6554168218023394,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
885,3,0.6554168218023394,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
885,4,0.6554168218023394,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
885,5,0.6554168218023394,1,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
885,6,0.6554168218023394,2,5,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
885,7,0.6554168218023394,2,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
885,8,0.6554168218023394,2,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
885,9,0.6554168218023394,3,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
885,10,0.6554168218023394,3,8,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
885,11,0.6554168218023394,4,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
885,12,0.6554168218023394,5,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
885,13,0.6554168218023394,6,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
885,14,0.6554168218023394,6,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
885,15,0.6554168218023394,7,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
885,16,0.6554168218023394,8,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
885,17,0.6554168218023394,9,9,0,1,98.5,0.0,100.0,0.0,0.5,0,0,up,down,down
886,0,0.23411834906100198,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
886,1,0.23411834906100198,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
886,2,0.23411834906100198,1,2,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
886,3,0.23411834906100198,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
886,4,0.23411834906100198,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
886,5,0.23411834906100198,1,4,0,1,-300.0,0.0,0.0,-300.0,0.0,1,0,down,down,down
887,0,0.5182415194180565,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
887,1,0.5182415194180565,1,1,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
887,2,0.5182415194180565,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
887,3,0.5182415194180565,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
887,4,0.5182415194180565,1,2,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
887,5,0.5182415194180565,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
887,6,0.5182415194180565,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
887,7,0.5182415194180565,2,4,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
887,8,0.5182415194180565,2,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
887,9,0.5182415194180565,2,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
887,10,0.5182415194180565,2,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
887,11,0.5182415194180565,3,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
887,12,0.5182415194180565,3,6,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,right,left
887,13,0.5182415194180565,3,7,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
887,14,0.5182415194180565,3,8,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
887,15,0.5182415194180565,4,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
887,16,0.5182415194180565,5,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
887,17,0.5182415194180565,6,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
887,18,0.5182415194180565,6,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
887,19,0.5182415194180565,7,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
887,20,0.5182415194180565,8,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
887,21,0.5182415194180565,9,9,0,1,98.5,0.0,100.0,0.0,0.5,0,0,up,down,down
888,0,0.8536158067064156,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
888,1,0.8536158067064156,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
888,2,0.8536158067064156,0,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
888,3,0.8536158067064156,1,3,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
888,4,0.8536158067064156,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
888,5,0.8536158067064156,1,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
888,6,0.8536158067064156,2,5,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
888,7,0.8536158067064156,1,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
888,8,0.8536158067064156,2,5,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
888,9,0.8536158067064156,3,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
888,10,0.8536158067064156,3,6,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
888,11,0.8536158067064156,3,7,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
888,12,0.8536158067064156,3,8,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
888,13,0.8536158067064156,4,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
888,14,0.8536158067064156,5,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
888,15,0.8536158067064156,6,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
888,16,0.8536158067064156,7,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
888,17,0.8536158067064156,8,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
888,18,0.8536158067064156,8,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
888,19,0.8536158067064156,9,9,0,1,98.5,0.0,100.0,0.0,0.5,0,0,up,down,down
889,0,0.7803732864035107,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
889,1,0.7803732864035107,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
889,2,0.7803732864035107,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
889,3,0.7803732864035107,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
889,4,0.7803732864035107,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
889,5,0.7803732864035107,2,4,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
889,6,0.7803732864035107,2,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
889,7,0.7803732864035107,2,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
889,8,0.7803732864035107,3,6,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
889,9,0.7803732864035107,3,7,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
889,10,0.7803732864035107,4,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,left,right,down
889,11,0.7803732864035107,5,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
889,12,0.7803732864035107,6,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
889,13,0.7803732864035107,6,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,up,down,right
889,14,0.7803732864035107,7,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
889,15,0.7803732864035107,8,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
889,16,0.7803732864035107,9,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
889,17,0.7803732864035107,9,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
889,18,0.7803732864035107,9,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
889,19,0.7803732864035107,9,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
889,20,0.7803732864035107,9,9,0,3,98.0,0.0,100.0,0.0,0.0,0,0,up,down,right
890,0,0.2953792307841973,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
890,1,0.2953792307841973,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
890,2,0.2953792307841973,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
890,3,0.2953792307841973,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
890,4,0.2953792307841973,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
890,5,0.2953792307841973,1,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
890,6,0.2953792307841973,1,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
890,7,0.2953792307841973,1,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
890,8,0.2953792307841973,2,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
890,9,0.2953792307841973,2,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
890,10,0.2953792307841973,3,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
890,11,0.2953792307841973,3,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
890,12,0.2953792307841973,4,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
890,13,0.2953792307841973,5,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
890,14,0.2953792307841973,6,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
890,15,0.2953792307841973,7,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
890,16,0.2953792307841973,8,9,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
890,17,0.2953792307841973,9,9,0,1,98.5,0.0,100.0,0.0,0.5,0,0,up,down,down
891,0,0.84638717046077,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
891,1,0.84638717046077,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
891,2,0.84638717046077,0,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
891,3,0.84638717046077,0,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
891,4,0.84638717046077,1,4,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
891,5,0.84638717046077,1,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
891,6,0.84638717046077,2,5,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
891,7,0.84638717046077,2,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
891,8,0.84638717046077,2,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,left,down,right
891,9,0.84638717046077,3,7,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
891,10,0.84638717046077,3,8,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,left,right,right
891,11,0.84638717046077,4,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
891,12,0.84638717046077,5,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
891,13,0.84638717046077,6,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,left,down,down
891,14,0.84638717046077,7,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
891,15,0.84638717046077,8,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
891,16,0.84638717046077,9,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,up,down,down
891,17,0.84638717046077,9,9,0,3,98.0,0.0,100.0,0.0,0.0,0,0,up,down,right
892,0,0.6926597518569946,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
892,1,0.6926597518569946,1,1,0,3,-1.5,0.0,0.0,0.0,0.5,0,0,down,right,right
892,2,0.6926597518569946,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
892,3,0.6926597518569946,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
892,4,0.6926597518569946,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
892,5,0.6926597518569946,1,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,right
