episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,is_conflict,is_exploring,greed_best_action,comp_best_action,action_str
7,7,0.818818387242142,3,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
7,8,0.818818387242142,3,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
7,9,0.818818387242142,4,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
7,10,0.818818387242142,3,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
7,11,0.818818387242142,3,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
7,12,0.818818387242142,2,2,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
7,13,0.818818387242142,2,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
7,14,0.818818387242142,1,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
7,15,0.818818387242142,1,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
7,16,0.818818387242142,1,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
7,17,0.818818387242142,2,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
7,18,0.818818387242142,3,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
7,19,0.818818387242142,3,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
7,20,0.818818387242142,3,3,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
7,21,0.818818387242142,4,3,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
7,22,0.818818387242142,3,3,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
7,23,0.818818387242142,3,4,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
7,24,0.818818387242142,4,4,1,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
7,25,0.818818387242142,3,4,1,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
7,26,0.818818387242142,3,5,1,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
7,27,0.818818387242142,4,5,1,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
7,28,0.818818387242142,3,5,1,0,-2.0,0.0,0.0,0.0,0,1,left,down,up
7,29,0.818818387242142,3,4,1,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
7,30,0.818818387242142,3,3,1,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
7,31,0.818818387242142,4,3,1,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
7,32,0.818818387242142,4,4,1,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
7,33,0.818818387242142,4,5,1,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
7,34,0.818818387242142,4,4,1,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
7,35,0.818818387242142,4,3,1,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
7,36,0.818818387242142,5,3,1,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
7,37,0.818818387242142,5,2,1,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
7,38,0.818818387242142,4,2,1,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
7,39,0.818818387242142,3,2,1,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
7,40,0.818818387242142,2,2,1,0,-2.0,0.0,0.0,0.0,0,0,right,down,up
7,41,0.818818387242142,2,3,1,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
7,42,0.818818387242142,2,2,1,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
7,43,0.818818387242142,1,2,1,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
7,44,0.818818387242142,1,3,1,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
7,45,0.818818387242142,2,3,1,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
7,46,0.818818387242142,1,3,1,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
7,47,0.818818387242142,2,3,1,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
7,48,0.818818387242142,1,3,1,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
7,49,0.818818387242142,1,4,1,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
7,50,0.818818387242142,1,5,1,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
7,51,0.818818387242142,1,6,1,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
7,52,0.818818387242142,0,6,1,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
7,53,0.818818387242142,0,6,1,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
7,54,0.818818387242142,1,6,1,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
7,55,0.818818387242142,2,6,1,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
7,56,0.818818387242142,1,6,1,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
7,57,0.818818387242142,2,6,1,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
7,58,0.818818387242142,2,7,1,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
7,59,0.818818387242142,1,7,1,0,-2.0,0.0,0.0,0.0,0,1,left,down,up
8,0,0.7483546945771692,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
8,1,0.7483546945771692,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
8,2,0.7483546945771692,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
8,3,0.7483546945771692,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
8,4,0.7483546945771692,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
8,5,0.7483546945771692,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
8,6,0.7483546945771692,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
8,7,0.7483546945771692,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
8,8,0.7483546945771692,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
8,9,0.7483546945771692,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
8,10,0.7483546945771692,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
8,11,0.7483546945771692,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
8,12,0.7483546945771692,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
8,13,0.7483546945771692,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
8,14,0.7483546945771692,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
8,15,0.7483546945771692,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
8,16,0.7483546945771692,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,17,0.7483546945771692,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,18,0.7483546945771692,1,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,19,0.7483546945771692,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
8,20,0.7483546945771692,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
8,21,0.7483546945771692,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
8,22,0.7483546945771692,3,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
8,23,0.7483546945771692,4,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
8,24,0.7483546945771692,4,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,25,0.7483546945771692,4,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,26,0.7483546945771692,4,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,27,0.7483546945771692,4,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,28,0.7483546945771692,5,2,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
8,29,0.7483546945771692,5,3,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,30,0.7483546945771692,5,2,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
8,31,0.7483546945771692,5,1,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,32,0.7483546945771692,4,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,33,0.7483546945771692,4,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,34,0.7483546945771692,4,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,35,0.7483546945771692,3,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,36,0.7483546945771692,2,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,37,0.7483546945771692,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
8,38,0.7483546945771692,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
8,39,0.7483546945771692,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
8,40,0.7483546945771692,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
8,41,0.7483546945771692,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
8,42,0.7483546945771692,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
8,43,0.7483546945771692,1,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
8,44,0.7483546945771692,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
8,45,0.7483546945771692,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
8,46,0.7483546945771692,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
8,47,0.7483546945771692,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
8,48,0.7483546945771692,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
8,49,0.7483546945771692,2,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,50,0.7483546945771692,3,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
8,51,0.7483546945771692,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
8,52,0.7483546945771692,4,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
8,53,0.7483546945771692,3,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
8,54,0.7483546945771692,3,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,55,0.7483546945771692,3,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
8,56,0.7483546945771692,3,3,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
8,57,0.7483546945771692,4,3,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
8,58,0.7483546945771692,4,4,1,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
8,59,0.7483546945771692,4,5,1,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
9,0,0.9095776832211165,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
9,1,0.9095776832211165,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
9,2,0.9095776832211165,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
9,3,0.9095776832211165,1,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
9,4,0.9095776832211165,1,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
9,5,0.9095776832211165,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
9,6,0.9095776832211165,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
9,7,0.9095776832211165,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
9,8,0.9095776832211165,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
9,9,0.9095776832211165,2,1,0,1,-2.0,0.0,0.0,0.0,0,0,right,down,down
9,10,0.9095776832211165,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
9,11,0.9095776832211165,2,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
9,12,0.9095776832211165,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
9,13,0.9095776832211165,1,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
9,14,0.9095776832211165,1,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
9,15,0.9095776832211165,1,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
9,16,0.9095776832211165,1,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
9,17,0.9095776832211165,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
9,18,0.9095776832211165,0,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
9,19,0.9095776832211165,1,2,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
9,20,0.9095776832211165,1,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
9,21,0.9095776832211165,2,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
9,22,0.9095776832211165,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
9,23,0.9095776832211165,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
9,24,0.9095776832211165,1,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
9,25,0.9095776832211165,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
9,26,0.9095776832211165,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
9,27,0.9095776832211165,1,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
9,28,0.9095776832211165,1,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
9,29,0.9095776832211165,1,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
9,30,0.9095776832211165,2,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
9,31,0.9095776832211165,2,5,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
9,32,0.9095776832211165,2,6,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
9,33,0.9095776832211165,3,6,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
9,34,0.9095776832211165,3,7,0,3,-2.0,0.0,0.0,0.0,0,1,left,down,right
9,35,0.9095776832211165,3,6,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
9,36,0.9095776832211165,2,6,0,0,-2.0,0.0,0.0,0.0,0,1,left,down,up
9,37,0.9095776832211165,2,5,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
9,38,0.9095776832211165,3,5,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
9,39,0.9095776832211165,3,6,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
9,40,0.9095776832211165,3,5,0,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
9,41,0.9095776832211165,4,5,0,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
9,42,0.9095776832211165,4,4,1,2,-2.0,0.0,0.0,0.0,0,1,left,down,left
9,43,0.9095776832211165,3,4,1,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
9,44,0.9095776832211165,2,4,1,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
9,45,0.9095776832211165,2,3,1,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
9,46,0.9095776832211165,2,4,1,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
9,47,0.9095776832211165,3,4,1,1,-2.0,0.0,0.0,0.0,0,0,down,down,down
9,48,0.9095776832211165,4,4,1,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
9,49,0.9095776832211165,4,3,1,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
9,50,0.9095776832211165,5,3,1,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
9,51,0.9095776832211165,5,2,1,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
9,52,0.9095776832211165,5,3,1,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
9,53,0.9095776832211165,4,3,1,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
9,54,0.9095776832211165,4,4,1,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
9,55,0.9095776832211165,3,4,1,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
9,56,0.9095776832211165,3,5,1,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
9,57,0.9095776832211165,3,6,1,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
9,58,0.9095776832211165,3,7,1,3,-2.0,0.0,0.0,0.0,0,1,left,down,right
9,59,0.9095776832211165,3,8,1,3,-2.0,0.0,0.0,0.0,0,1,left,down,right
10,0,0.8960086277334448,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
10,1,0.8960086277334448,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
10,2,0.8960086277334448,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
10,3,0.8960086277334448,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
10,4,0.8960086277334448,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
10,5,0.8960086277334448,1,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
10,6,0.8960086277334448,1,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
10,7,0.8960086277334448,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
10,8,0.8960086277334448,0,2,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
10,9,0.8960086277334448,1,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
10,10,0.8960086277334448,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
10,11,0.8960086277334448,0,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
10,12,0.8960086277334448,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
10,13,0.8960086277334448,0,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
10,14,0.8960086277334448,0,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
10,15,0.8960086277334448,1,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
10,16,0.8960086277334448,2,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
10,17,0.8960086277334448,2,3,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
10,18,0.8960086277334448,2,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
10,19,0.8960086277334448,2,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
10,20,0.8960086277334448,2,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
10,21,0.8960086277334448,2,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
10,22,0.8960086277334448,1,3,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
10,23,0.8960086277334448,1,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
10,24,0.8960086277334448,1,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
10,25,0.8960086277334448,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
10,26,0.8960086277334448,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
10,27,0.8960086277334448,1,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
10,28,0.8960086277334448,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
10,29,0.8960086277334448,1,1,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
10,30,0.8960086277334448,2,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
10,31,0.8960086277334448,3,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
10,32,0.8960086277334448,2,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
10,33,0.8960086277334448,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
10,34,0.8960086277334448,1,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
10,35,0.8960086277334448,1,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
10,36,0.8960086277334448,1,2,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
10,37,0.8960086277334448,0,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
10,38,0.8960086277334448,1,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
10,39,0.8960086277334448,2,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
10,40,0.8960086277334448,2,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
10,41,0.8960086277334448,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
10,42,0.8960086277334448,2,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
10,43,0.8960086277334448,2,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
10,44,0.8960086277334448,2,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
10,45,0.8960086277334448,2,2,0,3,-2.0,0.0,0.0,0.0,0,0,right,down,right
10,46,0.8960086277334448,2,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
10,47,0.8960086277334448,1,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
10,48,0.8960086277334448,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
10,49,0.8960086277334448,2,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
10,50,0.8960086277334448,3,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
10,51,0.8960086277334448,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
10,52,0.8960086277334448,3,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
10,53,0.8960086277334448,3,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,right,left
10,54,0.8960086277334448,3,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,right,right
10,55,0.8960086277334448,4,1,0,1,-2.0,0.0,0.0,0.0,0,1,right,right,down
10,56,0.8960086277334448,3,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
10,57,0.8960086277334448,2,1,0,0,-2.0,0.0,0.0,0.0,0,1,right,right,up
10,58,0.8960086277334448,2,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
10,59,0.8960086277334448,1,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
11,0,0.9484884674737407,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
11,1,0.9484884674737407,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
11,2,0.9484884674737407,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
11,3,0.9484884674737407,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
11,4,0.9484884674737407,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
11,5,0.9484884674737407,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
11,6,0.9484884674737407,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
11,7,0.9484884674737407,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
11,8,0.9484884674737407,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
11,9,0.9484884674737407,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
11,10,0.9484884674737407,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
11,11,0.9484884674737407,0,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
11,12,0.9484884674737407,0,1,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
11,13,0.9484884674737407,0,0,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
11,14,0.9484884674737407,0,0,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
11,15,0.9484884674737407,1,0,0,1,-2.0,0.0,0.0,0.0,0,1,right,down,down
11,16,0.9484884674737407,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
11,17,0.9484884674737407,1,0,0,2,-2.0,0.0,0.0,0.0,0,1,right,down,left
11,18,0.9484884674737407,1,1,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
11,19,0.9484884674737407,1,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
11,20,0.9484884674737407,2,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
11,21,0.9484884674737407,2,1,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
11,22,0.9484884674737407,2,2,0,3,-2.0,0.0,0.0,0.0,0,1,right,down,right
11,23,0.9484884674737407,1,2,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
11,24,0.9484884674737407,2,2,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
11,25,0.9484884674737407,2,3,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
11,26,0.9484884674737407,3,3,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
11,27,0.9484884674737407,2,3,0,0,-2.0,0.0,0.0,0.0,0,1,right,down,up
11,28,0.9484884674737407,2,4,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
11,29,0.9484884674737407,1,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
11,30,0.9484884674737407,2,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
11,31,0.9484884674737407,1,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
11,32,0.9484884674737407,1,5,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
11,33,0.9484884674737407,0,5,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
11,34,0.9484884674737407,0,6,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
11,35,0.9484884674737407,0,7,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
11,36,0.9484884674737407,0,7,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
11,37,0.9484884674737407,0,8,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
11,38,0.9484884674737407,0,7,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
11,39,0.9484884674737407,0,6,0,2,-2.0,0.0,0.0,0.0,0,0,down,down,left
11,40,0.9484884674737407,0,6,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
11,41,0.9484884674737407,0,5,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
11,42,0.9484884674737407,0,4,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
11,43,0.9484884674737407,1,4,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
11,44,0.9484884674737407,0,4,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
11,45,0.9484884674737407,0,5,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
11,46,0.9484884674737407,0,6,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
11,47,0.9484884674737407,1,6,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
11,48,0.9484884674737407,2,6,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
11,49,0.9484884674737407,1,6,0,0,-2.0,0.0,0.0,0.0,0,1,down,down,up
11,50,0.9484884674737407,1,7,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
11,51,0.9484884674737407,1,6,0,2,-2.0,0.0,0.0,0.0,0,1,down,down,left
11,52,0.9484884674737407,2,6,0,1,-2.0,0.0,0.0,0.0,0,1,down,down,down
11,53,0.9484884674737407,2,7,0,3,-2.0,0.0,0.0,0.0,0,1,down,down,right
11,54,0.9484884674737407,3,7,0,1,-2.0,0.0,0.0,0.0,0,1,left,down,down
11,55,0.9484884674737407,3,8,0,3,-2.0,0.0,0.0,0.0,0,1,left,down,right
11,56,0.9484884674737407,2,8,0,0,-2.0,0.0,0.0,0.0,0,1,left,down,up
11,57,0.9484884674737407,2,9,0,3,-2.0,0.0,0.0,0.0,0,1,left,down,right
