episode,step,oversight,pos_x,pos_y,has_treasure,action,reward,R_internal,R_social,R_penalty,R_shaping_bonus,is_conflict,is_exploring,greed_best_action,comp_best_action,action_str
5,28,0.9412388461104477,3,4,1,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
5,29,0.9412388461104477,3,5,1,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
5,30,0.9412388461104477,3,4,1,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
5,31,0.9412388461104477,3,5,1,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
5,32,0.9412388461104477,3,6,1,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
5,33,0.9412388461104477,3,5,1,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
5,34,0.9412388461104477,4,5,1,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,down
5,35,0.9412388461104477,5,5,1,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
5,36,0.9412388461104477,5,4,0,2,-1002.0,0.0,0.0,-1000.0,0.0,0,1,right,right,left
6,0,0.8248694520582812,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
6,1,0.8248694520582812,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,2,0.8248694520582812,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,3,0.8248694520582812,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,4,0.8248694520582812,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
6,5,0.8248694520582812,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
6,6,0.8248694520582812,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,7,0.8248694520582812,0,2,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,8,0.8248694520582812,0,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
6,9,0.8248694520582812,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,10,0.8248694520582812,0,2,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,11,0.8248694520582812,0,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,12,0.8248694520582812,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,13,0.8248694520582812,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
6,14,0.8248694520582812,0,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,15,0.8248694520582812,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,16,0.8248694520582812,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,17,0.8248694520582812,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
6,18,0.8248694520582812,2,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,19,0.8248694520582812,2,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
6,20,0.8248694520582812,3,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,down
6,21,0.8248694520582812,3,2,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
6,22,0.8248694520582812,3,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
6,23,0.8248694520582812,3,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
6,24,0.8248694520582812,3,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
6,25,0.8248694520582812,3,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
6,26,0.8248694520582812,3,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
6,27,0.8248694520582812,3,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
6,28,0.8248694520582812,2,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
6,29,0.8248694520582812,2,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
6,30,0.8248694520582812,2,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,left
6,31,0.8248694520582812,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,up
6,32,0.8248694520582812,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,33,0.8248694520582812,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,34,0.8248694520582812,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,35,0.8248694520582812,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,36,0.8248694520582812,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,37,0.8248694520582812,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,38,0.8248694520582812,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,39,0.8248694520582812,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
6,40,0.8248694520582812,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,41,0.8248694520582812,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,42,0.8248694520582812,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,43,0.8248694520582812,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,44,0.8248694520582812,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,45,0.8248694520582812,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,46,0.8248694520582812,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
6,47,0.8248694520582812,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,48,0.8248694520582812,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,49,0.8248694520582812,2,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
6,50,0.8248694520582812,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,up
6,51,0.8248694520582812,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,52,0.8248694520582812,2,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,53,0.8248694520582812,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,up
6,54,0.8248694520582812,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
6,55,0.8248694520582812,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
6,56,0.8248694520582812,2,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
6,57,0.8248694520582812,1,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
6,58,0.8248694520582812,1,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
6,59,0.8248694520582812,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
7,0,0.9135022428640669,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
7,1,0.9135022428640669,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
7,2,0.9135022428640669,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,0,down,down,left
7,3,0.9135022428640669,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
7,4,0.9135022428640669,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
7,5,0.9135022428640669,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
7,6,0.9135022428640669,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
7,7,0.9135022428640669,0,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
7,8,0.9135022428640669,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
7,9,0.9135022428640669,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
7,10,0.9135022428640669,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
7,11,0.9135022428640669,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
7,12,0.9135022428640669,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
7,13,0.9135022428640669,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
7,14,0.9135022428640669,2,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
7,15,0.9135022428640669,3,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,down
7,16,0.9135022428640669,3,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
7,17,0.9135022428640669,3,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
7,18,0.9135022428640669,4,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
7,19,0.9135022428640669,4,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
7,20,0.9135022428640669,4,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
7,21,0.9135022428640669,3,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
7,22,0.9135022428640669,2,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
7,23,0.9135022428640669,2,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,left
7,24,0.9135022428640669,2,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,left
7,25,0.9135022428640669,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,up
7,26,0.9135022428640669,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
7,27,0.9135022428640669,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
7,28,0.9135022428640669,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
7,29,0.9135022428640669,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
7,30,0.9135022428640669,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
7,31,0.9135022428640669,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
7,32,0.9135022428640669,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
7,33,0.9135022428640669,1,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
7,34,0.9135022428640669,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
7,35,0.9135022428640669,1,2,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
7,36,0.9135022428640669,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
7,37,0.9135022428640669,2,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
7,38,0.9135022428640669,3,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,down
7,39,0.9135022428640669,4,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
7,40,0.9135022428640669,5,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
7,41,0.9135022428640669,6,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
7,42,0.9135022428640669,5,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
7,43,0.9135022428640669,6,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,down
7,44,0.9135022428640669,6,2,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,left
7,45,0.9135022428640669,6,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
7,46,0.9135022428640669,5,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
7,47,0.9135022428640669,5,4,0,3,-202.0,0.0,0.0,-200.0,0.0,0,1,right,right,right
8,0,0.9447739728820205,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,1,0.9447739728820205,1,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,2,0.9447739728820205,2,1,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,3,0.9447739728820205,2,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,left
8,4,0.9447739728820205,2,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,right
8,5,0.9447739728820205,2,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,right
8,6,0.9447739728820205,1,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
8,7,0.9447739728820205,2,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,8,0.9447739728820205,2,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
8,9,0.9447739728820205,1,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
8,10,0.9447739728820205,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,11,0.9447739728820205,0,4,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
8,12,0.9447739728820205,0,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,13,0.9447739728820205,1,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,14,0.9447739728820205,1,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,15,0.9447739728820205,2,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,16,0.9447739728820205,2,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,17,0.9447739728820205,3,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,18,0.9447739728820205,3,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,19,0.9447739728820205,3,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,20,0.9447739728820205,3,8,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
8,21,0.9447739728820205,4,8,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
8,22,0.9447739728820205,4,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,23,0.9447739728820205,4,8,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,left
8,24,0.9447739728820205,4,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
8,25,0.9447739728820205,4,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
8,26,0.9447739728820205,5,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
8,27,0.9447739728820205,6,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,left,down,down
8,28,0.9447739728820205,6,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,left
8,29,0.9447739728820205,7,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,down
8,30,0.9447739728820205,7,6,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,left
8,31,0.9447739728820205,7,5,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,left
8,32,0.9447739728820205,8,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,0,up,right,down
8,33,0.9447739728820205,8,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,right
8,34,0.9447739728820205,9,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,down
8,35,0.9447739728820205,9,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,right
8,36,0.9447739728820205,9,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,down
8,37,0.9447739728820205,8,7,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,up
8,38,0.9447739728820205,9,7,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,down
8,39,0.9447739728820205,9,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,right
8,40,0.9447739728820205,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,down
8,41,0.9447739728820205,9,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,down
8,42,0.9447739728820205,8,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,up,right,up
8,43,0.9447739728820205,7,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,up
8,44,0.9447739728820205,7,9,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,right
8,45,0.9447739728820205,8,9,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,up,down,down
8,46,0.9447739728820205,9,9,0,1,98.0,0.0,100.0,0.0,0.0,0,1,up,down,down
9,0,0.7646490412632164,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
9,1,0.7646490412632164,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
9,2,0.7646490412632164,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,3,0.7646490412632164,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,4,0.7646490412632164,0,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,5,0.7646490412632164,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,6,0.7646490412632164,0,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,7,0.7646490412632164,0,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,8,0.7646490412632164,1,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
9,9,0.7646490412632164,2,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
9,10,0.7646490412632164,1,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
9,11,0.7646490412632164,1,2,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
9,12,0.7646490412632164,1,1,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
9,13,0.7646490412632164,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
9,14,0.7646490412632164,2,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
9,15,0.7646490412632164,2,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,left
9,16,0.7646490412632164,3,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,down
9,17,0.7646490412632164,3,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,right
9,18,0.7646490412632164,2,1,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,right,up
9,19,0.7646490412632164,2,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,left
9,20,0.7646490412632164,1,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,right,down,up
9,21,0.7646490412632164,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,22,0.7646490412632164,1,0,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
9,23,0.7646490412632164,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,24,0.7646490412632164,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,25,0.7646490412632164,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,26,0.7646490412632164,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
9,27,0.7646490412632164,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,28,0.7646490412632164,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
9,29,0.7646490412632164,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,30,0.7646490412632164,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
9,31,0.7646490412632164,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
9,32,0.7646490412632164,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,33,0.7646490412632164,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,34,0.7646490412632164,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
9,35,0.7646490412632164,0,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,36,0.7646490412632164,0,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,37,0.7646490412632164,0,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,38,0.7646490412632164,1,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
9,39,0.7646490412632164,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,40,0.7646490412632164,1,3,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
9,41,0.7646490412632164,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,42,0.7646490412632164,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,43,0.7646490412632164,0,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,44,0.7646490412632164,0,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
9,45,0.7646490412632164,0,4,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
9,46,0.7646490412632164,1,4,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
9,47,0.7646490412632164,1,3,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
9,48,0.7646490412632164,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,49,0.7646490412632164,1,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
9,50,0.7646490412632164,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,51,0.7646490412632164,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,52,0.7646490412632164,1,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
9,53,0.7646490412632164,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,54,0.7646490412632164,0,2,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
9,55,0.7646490412632164,0,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,56,0.7646490412632164,1,2,0,1,-1.5,0.0,0.0,0.0,0.5,0,0,down,down,down
9,57,0.7646490412632164,0,2,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
9,58,0.7646490412632164,1,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
9,59,0.7646490412632164,2,2,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
10,0,0.5001882617814821,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
10,1,0.5001882617814821,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
10,2,0.5001882617814821,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
10,3,0.5001882617814821,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
10,4,0.5001882617814821,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
10,5,0.5001882617814821,1,0,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
10,6,0.5001882617814821,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
10,7,0.5001882617814821,1,0,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
10,8,0.5001882617814821,1,1,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
10,9,0.5001882617814821,1,2,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
10,10,0.5001882617814821,1,3,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
10,11,0.5001882617814821,0,3,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
10,12,0.5001882617814821,0,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
10,13,0.5001882617814821,0,3,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
10,14,0.5001882617814821,1,3,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
10,15,0.5001882617814821,1,4,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
10,16,0.5001882617814821,1,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
10,17,0.5001882617814821,2,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
10,18,0.5001882617814821,1,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
10,19,0.5001882617814821,0,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
10,20,0.5001882617814821,1,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
10,21,0.5001882617814821,2,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
10,22,0.5001882617814821,1,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
10,23,0.5001882617814821,2,5,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
10,24,0.5001882617814821,2,4,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
10,25,0.5001882617814821,3,4,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,down
10,26,0.5001882617814821,3,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
10,27,0.5001882617814821,3,4,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,left
10,28,0.5001882617814821,3,5,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
10,29,0.5001882617814821,2,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
10,30,0.5001882617814821,1,5,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,up
10,31,0.5001882617814821,1,6,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
10,32,0.5001882617814821,2,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
10,33,0.5001882617814821,3,6,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
10,34,0.5001882617814821,3,7,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,right,right
10,35,0.5001882617814821,3,8,0,3,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,right
10,36,0.5001882617814821,4,8,0,1,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,down
10,37,0.5001882617814821,3,8,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
10,38,0.5001882617814821,3,7,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
10,39,0.5001882617814821,2,7,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
10,40,0.5001882617814821,1,7,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
10,41,0.5001882617814821,0,7,0,0,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,up
10,42,0.5001882617814821,0,6,0,2,-2.0,0.0,0.0,0.0,0.0,0,1,down,down,left
